CarData
wtimes,lifetime,finish_time
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,2
"[1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",44,2
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",45,4
"[1, 2, 3, 4, 5, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",47,6
"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",49,9
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,36
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,38
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,40
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",46,4
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50,10
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,37
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,38
"[0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39,38
"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",40,39
"[1, 2, 3, 0, 1, 2, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",54,13
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55,14
"[1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",59,18
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",62,22
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",40,0
CarControllerData
cars_count,delay
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
2,40
2,40
2,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
6,40
6,40
4,40
4,40
4,40
4,40
4,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
6,40
6,40
6,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
2,40
2,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
8,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
3,40
3,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
5,40
4,40
4,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
1,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
2,40
1,40
1,40
1,40
1,40
1,40
1,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
1,40
1,40
1,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
1,40
1,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
4,40
4,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
0,40
0,40
0,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
5,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
6,40
4,40
4,40
4,40
4,40
4,40
4,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
11,40
11,40
11,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
6,40
6,40
6,40
5,40
5,40
5,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
7,40
7,40
7,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
5,40
5,40
4,40
4,40
3,40
3,40
3,40
3,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
1,40
1,40
1,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
13,40
13,40
12,40
11,40
11,40
11,40
11,40
11,40
10,40
9,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
10,40
10,40
10,40
10,40
10,40
9,40
8,40
8,40
8,40
6,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
2,40
2,40
2,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
4,40
10,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
8,40
8,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
2,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
3,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
6,40
5,40
5,40
5,40
4,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
4,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
1,40
1,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
11,40
11,40
11,40
11,40
10,40
10,40
10,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
5,40
4,40
4,40
4,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
6,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
6,40
5,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
1,40
1,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
5,40
5,40
5,40
5,40
4,40
4,40
4,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
4,40
4,40
3,40
11,40
11,40
11,40
11,40
11,40
11,40
11,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
5,40
13,40
13,40
13,40
13,40
13,40
12,40
12,40
12,40
12,40
12,40
11,40
11,40
10,40
10,40
10,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
6,40
5,40
5,40
10,40
10,40
10,40
9,40
9,40
9,40
9,40
8,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
4,40
4,40
4,40
4,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,40
5,40
5,40
5,40
5,40
5,40
5,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
1,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
7,40
15,40
15,40
14,40
13,40
13,40
13,40
13,40
13,40
12,40
11,40
10,40
9,40
9,40
9,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
6,40
5,40
5,40
4,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
10,40
9,40
9,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
7,40
7,40
7,40
6,40
6,40
6,40
8,40
8,40
8,40
8,40
8,40
8,40
7,40
7,40
6,40
6,40
6,40
6,40
4,40
3,40
3,40
3,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
1,40
0,40
0,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
