CarData
wtimes,lifetime,finish_time
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",60,12
"[0, 1, 2, 3, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",45,12
"[1, 2, 3, 4, 0, 1, 2, 3, 4, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",46,13
"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",62,14
"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",62,0
"[0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",49,1
"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",49,2
"[1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",67,5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,5
"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",40,7
"[1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39,7
"[1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",42,10
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33,0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",35,2
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,6
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",68,7
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",56,8
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",72,9
CarControllerData
cars_count,delay
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
17,15
17,15
17,15
17,15
17,15
16,15
14,15
14,15
14,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
19,15
19,15
18,15
18,15
18,15
18,15
17,15
17,15
17,15
17,15
15,15
15,15
15,15
14,15
14,15
13,15
15,15
15,15
14,15
14,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
16,15
16,15
15,15
15,15
15,15
15,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
17,15
17,15
19,15
19,15
19,15
18,15
16,15
14,15
14,15
13,15
13,15
13,15
12,15
11,15
11,15
11,15
11,15
11,15
14,15
14,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
18,15
18,15
18,15
18,15
18,15
17,15
15,15
15,15
14,15
14,15
14,15
12,15
11,15
10,15
9,15
9,15
11,15
11,15
11,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
13,15
12,15
12,15
20,15
20,15
19,15
19,15
18,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
22,15
22,15
22,15
22,15
22,15
22,15
22,15
22,15
21,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
27,15
26,15
25,15
25,15
25,15
25,15
25,15
24,15
24,15
24,15
24,15
23,15
22,15
21,15
21,15
21,15
27,15
27,15
25,15
25,15
25,15
25,15
24,15
24,15
24,15
24,15
24,15
24,15
23,15
22,15
22,15
22,15
26,15
25,15
25,15
25,15
25,15
25,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
23,15
22,15
22,15
22,15
21,15
21,15
20,15
20,15
20,15
20,15
19,15
18,15
18,15
18,15
17,15
17,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
24,15
23,15
23,15
23,15
23,15
30,15
30,15
29,15
27,15
27,15
25,15
25,15
23,15
21,15
21,15
20,15
19,15
18,15
17,15
17,15
16,15
19,15
19,15
19,15
19,15
19,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
16,15
16,15
16,15
21,15
21,15
20,15
20,15
19,15
19,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
15,15
14,15
13,15
20,15
20,15
19,15
19,15
19,15
18,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
21,15
21,15
20,15
20,15
20,15
19,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
25,15
25,15
25,15
25,15
23,15
21,15
21,15
20,15
20,15
18,15
18,15
17,15
16,15
15,15
14,15
14,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
24,15
24,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
22,15
20,15
19,15
18,15
17,15
17,15
17,15
23,15
23,15
23,15
22,15
22,15
21,15
21,15
21,15
21,15
21,15
20,15
20,15
19,15
19,15
19,15
18,15
25,15
24,15
24,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
22,15
22,15
22,15
22,15
22,15
22,15
26,15
26,15
26,15
26,15
26,15
26,15
24,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
22,15
22,15
29,15
29,15
28,15
26,15
26,15
24,15
24,15
23,15
21,15
20,15
20,15
20,15
19,15
19,15
17,15
17,15
20,15
19,15
19,15
19,15
19,15
19,15
18,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
20,15
20,15
19,15
19,15
19,15
18,15
18,15
18,15
17,15
17,15
17,15
17,15
16,15
16,15
16,15
15,15
19,15
18,15
17,15
15,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
13,15
13,15
12,15
12,15
15,15
15,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
14,15
14,15
14,15
14,15
14,15
14,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
10,15
17,15
16,15
16,15
15,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
18,15
18,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
15,15
15,15
15,15
15,15
13,15
12,15
11,15
13,15
13,15
12,15
12,15
12,15
12,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
12,15
12,15
11,15
10,15
10,15
10,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
13,15
13,15
13,15
13,15
13,15
17,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
13,15
12,15
12,15
12,15
12,15
14,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
15,15
15,15
14,15
14,15
14,15
14,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
10,15
10,15
15,15
15,15
15,15
15,15
14,15
13,15
13,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
17,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
19,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
16,15
16,15
16,15
16,15
16,15
15,15
16,15
15,15
15,15
14,15
14,15
14,15
14,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
11,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
22,15
22,15
22,15
22,15
22,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
19,15
18,15
22,15
21,15
20,15
19,15
19,15
18,15
18,15
18,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
21,15
21,15
20,15
20,15
20,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
24,15
24,15
23,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
21,15
21,15
20,15
20,15
20,15
19,15
23,15
22,15
22,15
21,15
21,15
21,15
21,15
20,15
19,15
19,15
19,15
17,15
17,15
17,15
17,15
17,15
21,15
21,15
21,15
20,15
20,15
19,15
19,15
18,15
17,15
17,15
17,15
17,15
16,15
16,15
16,15
16,15
22,15
21,15
21,15
21,15
21,15
20,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
18,15
17,15
17,15
24,15
24,15
22,15
21,15
21,15
20,15
20,15
19,15
18,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
24,15
24,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
20,15
19,15
19,15
19,15
18,15
17,15
16,15
23,15
23,15
23,15
23,15
23,15
22,15
21,15
21,15
21,15
20,15
20,15
19,15
18,15
18,15
18,15
18,15
22,15
22,15
21,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
26,15
26,15
26,15
25,15
25,15
25,15
25,15
24,15
24,15
24,15
23,15
23,15
23,15
23,15
23,15
23,15
26,15
25,15
25,15
23,15
23,15
23,15
21,15
21,15
19,15
17,15
16,15
15,15
14,15
14,15
14,15
13,15
15,15
15,15
15,15
14,15
14,15
14,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
13,15
13,15
13,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
10,15
13,15
11,15
10,15
10,15
9,15
9,15
8,15
8,15
8,15
7,15
7,15
7,15
6,15
6,15
6,15
6,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
14,15
13,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
21,15
20,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
23,15
22,15
22,15
21,15
20,15
20,15
20,15
20,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
16,15
21,15
21,15
21,15
20,15
20,15
19,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
21,15
21,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
18,15
19,15
16,15
16,15
14,15
13,15
13,15
12,15
12,15
11,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
19,15
19,15
19,15
17,15
17,15
16,15
16,15
16,15
16,15
19,15
19,15
19,15
18,15
18,15
18,15
17,15
17,15
16,15
16,15
14,15
14,15
13,15
13,15
13,15
12,15
19,15
19,15
18,15
18,15
18,15
18,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
24,15
24,15
24,15
24,15
23,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
22,15
20,15
20,15
20,15
24,15
22,15
22,15
20,15
19,15
18,15
18,15
17,15
17,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
23,15
23,15
23,15
23,15
23,15
22,15
21,15
21,15
21,15
20,15
20,15
19,15
19,15
19,15
19,15
19,15
27,15
26,15
26,15
26,15
26,15
26,15
25,15
25,15
25,15
25,15
24,15
23,15
23,15
22,15
22,15
21,15
23,15
23,15
22,15
22,15
22,15
22,15
21,15
21,15
21,15
21,15
20,15
18,15
18,15
16,15
16,15
16,15
16,15
15,15
14,15
14,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
10,15
10,15
9,15
16,15
16,15
15,15
14,15
12,15
12,15
11,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
14,15
14,15
14,15
14,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
20,15
19,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
20,15
18,15
18,15
17,15
17,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
14,15
14,15
14,15
18,15
18,15
17,15
16,15
15,15
15,15
15,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
20,15
20,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
21,15
20,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
17,15
17,15
17,15
15,15
14,15
16,15
15,15
12,15
12,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
9,15
9,15
9,15
9,15
9,15
15,15
15,15
14,15
14,15
14,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
21,15
21,15
21,15
21,15
19,15
19,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
20,15
20,15
19,15
19,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
23,15
22,15
21,15
20,15
20,15
19,15
19,15
19,15
19,15
18,15
17,15
17,15
17,15
17,15
16,15
15,15
23,15
23,15
23,15
22,15
22,15
22,15
22,15
22,15
21,15
21,15
20,15
20,15
19,15
19,15
19,15
19,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
22,15
21,15
20,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
17,15
21,15
19,15
18,15
18,15
18,15
16,15
15,15
13,15
12,15
11,15
11,15
11,15
10,15
10,15
10,15
10,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
11,15
10,15
9,15
9,15
9,15
8,15
7,15
6,15
6,15
13,15
13,15
13,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
16,15
16,15
16,15
16,15
16,15
16,15
15,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
19,15
19,15
18,15
18,15
17,15
17,15
16,15
16,15
16,15
16,15
15,15
15,15
14,15
14,15
14,15
14,15
17,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
22,15
22,15
22,15
22,15
22,15
21,15
21,15
21,15
21,15
20,15
20,15
20,15
20,15
20,15
19,15
17,15
24,15
23,15
22,15
22,15
22,15
21,15
21,15
21,15
21,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
22,15
22,15
22,15
21,15
21,15
20,15
20,15
19,15
19,15
21,15
21,15
20,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
18,15
16,15
15,15
15,15
14,15
13,15
16,15
13,15
13,15
11,15
11,15
11,15
10,15
9,15
9,15
9,15
8,15
8,15
8,15
8,15
8,15
8,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
19,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
17,15
16,15
16,15
16,15
16,15
15,15
21,15
21,15
21,15
21,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
17,15
17,15
17,15
17,15
17,15
20,15
20,15
20,15
20,15
19,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
20,15
19,15
19,15
18,15
18,15
18,15
18,15
17,15
17,15
21,15
20,15
18,15
18,15
18,15
18,15
18,15
18,15
16,15
15,15
15,15
14,15
14,15
13,15
12,15
12,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
18,15
18,15
18,15
18,15
18,15
17,15
16,15
16,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
13,15
16,15
15,15
15,15
14,15
13,15
13,15
12,15
12,15
11,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
17,15
17,15
17,15
17,15
17,15
17,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
19,15
19,15
18,15
18,15
17,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
15,15
14,15
13,15
12,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
17,15
17,15
17,15
16,15
16,15
15,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
19,15
19,15
18,15
18,15
18,15
17,15
17,15
17,15
16,15
16,15
16,15
16,15
14,15
13,15
12,15
12,15
18,15
18,15
16,15
16,15
16,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
13,15
13,15
13,15
19,15
19,15
19,15
18,15
18,15
18,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
21,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
19,15
19,15
18,15
18,15
17,15
17,15
19,15
19,15
18,15
18,15
17,15
17,15
17,15
16,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
14,15
19,15
18,15
18,15
18,15
18,15
17,15
17,15
16,15
16,15
16,15
15,15
15,15
14,15
14,15
14,15
14,15
17,15
17,15
17,15
16,15
15,15
14,15
14,15
14,15
14,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
14,15
14,15
14,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
14,15
13,15
13,15
13,15
13,15
13,15
12,15
12,15
12,15
17,15
17,15
17,15
17,15
17,15
16,15
15,15
15,15
14,15
13,15
12,15
12,15
11,15
11,15
11,15
11,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
25,15
25,15
25,15
25,15
25,15
25,15
24,15
24,15
24,15
24,15
22,15
22,15
20,15
20,15
20,15
20,15
26,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
24,15
23,15
23,15
22,15
21,15
20,15
20,15
19,15
21,15
21,15
20,15
20,15
20,15
20,15
19,15
19,15
19,15
18,15
18,15
18,15
16,15
16,15
16,15
16,15
20,15
20,15
20,15
20,15
20,15
19,15
19,15
18,15
17,15
17,15
16,15
16,15
16,15
14,15
14,15
14,15
18,15
17,15
15,15
14,15
14,15
13,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
18,15
18,15
18,15
18,15
18,15
18,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
23,15
23,15
23,15
23,15
23,15
23,15
22,15
22,15
21,15
21,15
21,15
21,15
20,15
20,15
20,15
20,15
24,15
23,15
23,15
22,15
22,15
22,15
21,15
20,15
20,15
20,15
19,15
17,15
17,15
17,15
17,15
17,15
22,15
21,15
21,15
21,15
21,15
19,15
19,15
19,15
19,15
18,15
17,15
17,15
17,15
17,15
16,15
15,15
22,15
22,15
22,15
22,15
21,15
21,15
21,15
21,15
21,15
20,15
20,15
19,15
19,15
19,15
19,15
18,15
19,15
19,15
19,15
19,15
18,15
17,15
17,15
16,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
16,15
16,15
15,15
15,15
15,15
14,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
20,15
20,15
20,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
16,15
16,15
15,15
15,15
15,15
14,15
18,15
18,15
18,15
18,15
17,15
17,15
17,15
17,15
16,15
16,15
16,15
15,15
14,15
14,15
14,15
14,15
15,15
15,15
15,15
14,15
14,15
14,15
13,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
9,15
9,15
10,15
9,15
9,15
8,15
8,15
7,15
6,15
6,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
7,15
7,15
7,15
7,15
7,15
6,15
6,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
8,15
8,15
7,15
7,15
7,15
7,15
7,15
6,15
6,15
6,15
6,15
5,15
5,15
5,15
5,15
5,15
9,15
9,15
9,15
9,15
9,15
9,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
8,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
13,15
13,15
13,15
13,15
12,15
11,15
11,15
10,15
18,15
18,15
18,15
17,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
14,15
14,15
14,15
19,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
22,15
22,15
22,15
22,15
22,15
21,15
20,15
19,15
19,15
18,15
17,15
17,15
17,15
15,15
15,15
15,15
20,15
18,15
17,15
15,15
15,15
14,15
13,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
18,15
18,15
17,15
17,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
18,15
18,15
17,15
17,15
15,15
15,15
14,15
14,15
13,15
13,15
12,15
12,15
11,15
10,15
10,15
10,15
13,15
13,15
13,15
13,15
13,15
13,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
16,15
15,15
14,15
14,15
13,15
12,15
12,15
12,15
12,15
11,15
10,15
10,15
10,15
10,15
9,15
9,15
12,15
12,15
12,15
12,15
12,15
12,15
10,15
