Timestamp,Matrix Size,Algorithm,Time Taken (s)
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0009706020
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0016345978
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0010328293
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0010361671
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0010163784
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0009801388
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0010421276
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0009441376
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0009951591
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0016744137
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0010330677
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,3,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,3,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009968281
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009975433
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010077953
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0015349388
2024-10-27 16:00:48,4,floyd_warshall,0.0000746250
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010325909
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010037422
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009851456
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009994507
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0010037422
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009877682
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0010242462
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0009748936
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0005464554
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010395050
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0009949207
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010006428
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009942055
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010163784
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009825230
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009903908
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0005898476
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0010440350
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0005536079
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010864735
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009799004
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010426044
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009973049
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010077953
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0009953976
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009946823
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010385513
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009961128
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0010159016
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0019805431
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,4,dijkstra_all_pairs,0.0009880066
2024-10-27 16:00:48,4,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0016255379
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010325909
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009956360
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010392666
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0010402203
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009596348
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009937286
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009939671
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010046959
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009832382
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0010027885
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0009486675
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0009977818
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009925365
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009994507
2024-10-27 16:00:48,5,floyd_warshall,0.0009703636
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010004044
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0025572777
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:48,5,floyd_warshall,0.0009920597
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010020733
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010070801
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009868145
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0015795231
2024-10-27 16:00:48,5,floyd_warshall,0.0001215935
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010457039
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009887218
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010402203
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009860992
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010044575
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009922981
2024-10-27 16:00:48,5,floyd_warshall,0.0010075569
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009958744
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009851456
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010054111
2024-10-27 16:00:48,5,floyd_warshall,0.0005373955
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010652542
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009660721
2024-10-27 16:00:48,5,floyd_warshall,0.0000000000
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0009994507
2024-10-27 16:00:48,5,floyd_warshall,0.0009922981
2024-10-27 16:00:48,5,dijkstra_all_pairs,0.0010023117
2024-10-27 16:00:48,5,floyd_warshall,0.0009593964
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0009975433
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0010383129
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0009901524
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0009946823
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0010454655
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0009889603
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0016343594
2024-10-27 16:00:49,5,floyd_warshall,0.0000000000
2024-10-27 16:00:49,5,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,5,floyd_warshall,0.0010364056
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009632111
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009920597
2024-10-27 16:00:49,6,floyd_warshall,0.0010378361
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009713173
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009996891
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009477139
2024-10-27 16:00:49,6,floyd_warshall,0.0010180473
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0018513203
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0020349026
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019512177
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0005433559
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0001056194
2024-10-27 16:00:49,6,floyd_warshall,0.0010676384
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009775162
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,6,floyd_warshall,0.0011630058
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009968281
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0003700256
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0010585785
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0015330315
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0011744499
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009975433
2024-10-27 16:00:49,6,floyd_warshall,0.0009658337
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009925365
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009980202
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009925365
2024-10-27 16:00:49,6,floyd_warshall,0.0009965897
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,6,floyd_warshall,0.0015084743
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0010247231
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0010907650
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009927750
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019953251
2024-10-27 16:00:49,6,floyd_warshall,0.0010104179
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0015003681
2024-10-27 16:00:49,6,floyd_warshall,0.0010015965
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019927025
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019922256
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0015056133
2024-10-27 16:00:49,6,floyd_warshall,0.0010204315
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019981861
2024-10-27 16:00:49,6,floyd_warshall,0.0009970665
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009961128
2024-10-27 16:00:49,6,floyd_warshall,0.0009968281
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019917488
2024-10-27 16:00:49,6,floyd_warshall,0.0005042553
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0020022392
2024-10-27 16:00:49,6,floyd_warshall,0.0009968281
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019943714
2024-10-27 16:00:49,6,floyd_warshall,0.0009968281
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0013303757
2024-10-27 16:00:49,6,floyd_warshall,0.0010054111
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0023441315
2024-10-27 16:00:49,6,floyd_warshall,0.0010516644
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0021765232
2024-10-27 16:00:49,6,floyd_warshall,0.0010633469
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0021181107
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0012099743
2024-10-27 16:00:49,6,floyd_warshall,0.0011811256
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0035047531
2024-10-27 16:00:49,6,floyd_warshall,0.0011086464
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009946823
2024-10-27 16:00:49,6,floyd_warshall,0.0011258125
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0022170544
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0000000000
2024-10-27 16:00:49,6,floyd_warshall,0.0010652542
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0010998249
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0038554668
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019917488
2024-10-27 16:00:49,6,floyd_warshall,0.0009968281
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0025351048
2024-10-27 16:00:49,6,floyd_warshall,0.0009968281
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0019984245
2024-10-27 16:00:49,6,floyd_warshall,0.0000000000
2024-10-27 16:00:49,6,dijkstra_all_pairs,0.0009911060
2024-10-27 16:00:49,6,floyd_warshall,0.0012483597
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0009748936
2024-10-27 16:00:49,7,floyd_warshall,0.0010113716
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0009756088
2024-10-27 16:00:49,7,floyd_warshall,0.0016729832
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0010781288
2024-10-27 16:00:49,7,floyd_warshall,0.0010292530
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0009944439
2024-10-27 16:00:49,7,floyd_warshall,0.0009689331
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0020117760
2024-10-27 16:00:49,7,floyd_warshall,0.0009925365
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0026705265
2024-10-27 16:00:49,7,floyd_warshall,0.0010447502
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0019416809
2024-10-27 16:00:49,7,floyd_warshall,0.0010139942
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0009732246
2024-10-27 16:00:49,7,floyd_warshall,0.0010285378
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0009658337
2024-10-27 16:00:49,7,floyd_warshall,0.0010354519
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0015337467
2024-10-27 16:00:49,7,floyd_warshall,0.0010883808
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0009493828
2024-10-27 16:00:49,7,floyd_warshall,0.0010290146
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0019588470
2024-10-27 16:00:49,7,floyd_warshall,0.0000000000
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0020272732
2024-10-27 16:00:49,7,floyd_warshall,0.0010135174
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0016517639
2024-10-27 16:00:49,7,floyd_warshall,0.0000000000
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0020799637
2024-10-27 16:00:49,7,floyd_warshall,0.0009467602
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0030090809
2024-10-27 16:00:49,7,floyd_warshall,0.0010275841
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0027563572
2024-10-27 16:00:49,7,floyd_warshall,0.0000000000
2024-10-27 16:00:49,7,dijkstra_all_pairs,0.0010709763
