Timestamp,Matrix Size,Algorithm,Time Taken (s)
2024-10-27 13:16:51,55,floyd_warshall,0.1409065723
2024-10-27 13:16:52,59,dijkstra_all_pairs,0.2495691776
2024-10-27 13:16:52,59,floyd_warshall,0.1710512638
2024-10-27 13:16:52,59,dijkstra_all_pairs,0.2432446480
2024-10-27 13:16:52,59,floyd_warshall,0.1742467880
2024-10-27 13:16:52,59,dijkstra_all_pairs,0.2411878109
2024-10-27 13:16:52,59,floyd_warshall,0.1672601700
2024-10-27 13:16:53,59,dijkstra_all_pairs,0.2438919544
2024-10-27 13:16:53,59,floyd_warshall,0.1720001698
2024-10-27 13:16:53,59,dijkstra_all_pairs,0.2476115227
2024-10-27 13:16:53,59,floyd_warshall,0.1738827229
2024-10-27 13:16:54,63,dijkstra_all_pairs,0.3048954010
2024-10-27 13:16:54,63,floyd_warshall,0.2108941078
2024-10-27 13:16:54,63,dijkstra_all_pairs,0.3045265675
2024-10-27 13:16:54,63,floyd_warshall,0.2086019516
2024-10-27 13:16:55,63,dijkstra_all_pairs,0.2993705273
2024-10-27 13:16:55,63,floyd_warshall,0.2097802162
2024-10-27 13:16:55,63,dijkstra_all_pairs,0.2911477089
2024-10-27 13:16:55,63,floyd_warshall,0.2088711262
2024-10-27 13:16:56,63,dijkstra_all_pairs,0.2957403660
2024-10-27 13:16:56,63,floyd_warshall,0.2114543915
2024-10-27 13:16:56,67,dijkstra_all_pairs,0.3581624031
2024-10-27 13:16:56,67,floyd_warshall,0.2591898441
2024-10-27 13:16:57,67,dijkstra_all_pairs,0.3580861092
2024-10-27 13:16:57,67,floyd_warshall,0.2553954124
2024-10-27 13:16:58,67,dijkstra_all_pairs,0.3584995270
2024-10-27 13:16:58,67,floyd_warshall,0.2580790520
2024-10-27 13:16:58,67,dijkstra_all_pairs,0.3617730141
2024-10-27 13:16:58,67,floyd_warshall,0.2572355270
2024-10-27 13:16:59,67,dijkstra_all_pairs,0.3560485840
2024-10-27 13:16:59,67,floyd_warshall,0.2510423660
2024-10-27 13:17:00,71,dijkstra_all_pairs,0.4243643284
2024-10-27 13:17:00,71,floyd_warshall,0.3008854389
2024-10-27 13:17:00,71,dijkstra_all_pairs,0.4236285686
2024-10-27 13:17:00,71,floyd_warshall,0.2981932163
2024-10-27 13:17:01,71,dijkstra_all_pairs,0.4233946800
2024-10-27 13:17:01,71,floyd_warshall,0.3080732822
2024-10-27 13:17:02,71,dijkstra_all_pairs,0.4261097908
2024-10-27 13:17:02,71,floyd_warshall,0.3038699627
2024-10-27 13:17:03,71,dijkstra_all_pairs,0.4270641804
2024-10-27 13:17:03,71,floyd_warshall,0.3075418472
2024-10-27 13:17:03,75,dijkstra_all_pairs,0.5078132153
2024-10-27 13:17:03,75,floyd_warshall,0.3557965755
2024-10-27 13:17:04,75,dijkstra_all_pairs,0.5030715466
2024-10-27 13:17:04,75,floyd_warshall,0.3592743874
2024-10-27 13:17:05,75,dijkstra_all_pairs,0.4991171360
2024-10-27 13:17:05,75,floyd_warshall,0.3525221348
2024-10-27 13:17:06,75,dijkstra_all_pairs,0.4974167347
2024-10-27 13:17:06,75,floyd_warshall,0.3611967564
2024-10-27 13:17:07,75,dijkstra_all_pairs,0.5022275448
2024-10-27 13:17:07,75,floyd_warshall,0.3627965450
2024-10-27 13:17:08,79,dijkstra_all_pairs,0.5914621353
2024-10-27 13:17:08,79,floyd_warshall,0.4099602699
2024-10-27 13:17:09,79,dijkstra_all_pairs,0.5891568661
2024-10-27 13:17:09,79,floyd_warshall,0.4195117950
2024-10-27 13:17:10,79,dijkstra_all_pairs,0.5972628593
2024-10-27 13:17:10,79,floyd_warshall,0.4202973843
2024-10-27 13:17:11,79,dijkstra_all_pairs,0.5919659138
2024-10-27 13:17:11,79,floyd_warshall,0.4187214375
2024-10-27 13:17:12,79,dijkstra_all_pairs,0.5861556530
2024-10-27 13:17:12,79,floyd_warshall,0.4249839783
2024-10-27 13:17:13,83,dijkstra_all_pairs,0.6808841228
2024-10-27 13:17:13,83,floyd_warshall,0.4890491962
2024-10-27 13:17:14,83,dijkstra_all_pairs,0.6771991253
2024-10-27 13:17:14,83,floyd_warshall,0.4963486195
2024-10-27 13:17:16,83,dijkstra_all_pairs,0.6801116467
2024-10-27 13:17:16,83,floyd_warshall,0.4874494076
2024-10-27 13:17:17,83,dijkstra_all_pairs,0.6983816624
2024-10-27 13:17:17,83,floyd_warshall,0.4918239117
2024-10-27 13:17:18,83,dijkstra_all_pairs,0.6721782684
2024-10-27 13:17:18,83,floyd_warshall,0.4834806919
2024-10-27 13:17:19,87,dijkstra_all_pairs,0.7754104137
2024-10-27 13:17:19,87,floyd_warshall,0.5613424778
2024-10-27 13:17:21,87,dijkstra_all_pairs,0.7798047066
2024-10-27 13:17:21,87,floyd_warshall,0.5659806728
2024-10-27 13:17:22,87,dijkstra_all_pairs,0.7949545383
2024-10-27 13:17:22,87,floyd_warshall,0.5658614635
2024-10-27 13:17:23,87,dijkstra_all_pairs,0.7892589569
2024-10-27 13:17:23,87,floyd_warshall,0.5670340061
2024-10-27 13:17:25,87,dijkstra_all_pairs,0.7896361351
2024-10-27 13:17:25,87,floyd_warshall,0.5744712353
2024-10-27 13:17:26,91,dijkstra_all_pairs,0.9106156826
2024-10-27 13:17:26,91,floyd_warshall,0.6413712502
2024-10-27 13:17:28,91,dijkstra_all_pairs,0.9099369049
2024-10-27 13:17:28,91,floyd_warshall,0.6495890617
2024-10-27 13:17:29,91,dijkstra_all_pairs,0.8960108757
2024-10-27 13:17:29,91,floyd_warshall,0.6464509964
2024-10-27 13:17:31,91,dijkstra_all_pairs,0.9085295200
2024-10-27 13:17:31,91,floyd_warshall,0.6580555439
2024-10-27 13:17:33,91,dijkstra_all_pairs,0.9127435684
2024-10-27 13:17:33,91,floyd_warshall,0.6604824066
2024-10-27 13:17:34,95,dijkstra_all_pairs,1.0222194195
2024-10-27 13:17:34,95,floyd_warshall,0.7339553833
2024-10-27 13:17:36,95,dijkstra_all_pairs,1.0274586678
2024-10-27 13:17:36,95,floyd_warshall,0.7312984467
2024-10-27 13:17:38,95,dijkstra_all_pairs,1.0261898041
2024-10-27 13:17:38,95,floyd_warshall,0.7500402927
2024-10-27 13:17:40,95,dijkstra_all_pairs,1.0271897316
2024-10-27 13:17:40,95,floyd_warshall,0.7390778065
2024-10-27 13:17:41,95,dijkstra_all_pairs,1.0357487202
2024-10-27 13:17:41,95,floyd_warshall,0.7290966511
2024-10-27 13:17:43,99,dijkstra_all_pairs,1.1737291813
2024-10-27 13:17:43,99,floyd_warshall,0.8472008705
2024-10-27 13:17:45,99,dijkstra_all_pairs,1.1358726025
2024-10-27 13:17:45,99,floyd_warshall,0.8560650349
2024-10-27 13:17:47,99,dijkstra_all_pairs,1.1473565102
2024-10-27 13:17:47,99,floyd_warshall,0.8287725449
2024-10-27 13:17:49,99,dijkstra_all_pairs,1.1593194008
2024-10-27 13:17:49,99,floyd_warshall,0.8390736580
2024-10-27 13:17:51,99,dijkstra_all_pairs,1.1635441780
2024-10-27 13:17:51,99,floyd_warshall,0.8357400894
