Timestamp,Matrix Size,Algorithm,Time Taken (s)
2024-10-27 15:21:38,35,dijkstra_all_pairs,0.0553529263
2024-10-27 15:21:38,35,floyd_warshall,0.0383183956
2024-10-27 15:21:39,35,dijkstra_all_pairs,0.0580627918
2024-10-27 15:21:39,35,floyd_warshall,0.0373306274
2024-10-27 15:21:39,35,dijkstra_all_pairs,0.0563476086
2024-10-27 15:21:39,35,floyd_warshall,0.0384593010
2024-10-27 15:21:39,35,dijkstra_all_pairs,0.0575418472
2024-10-27 15:21:39,35,floyd_warshall,0.0383684635
2024-10-27 15:21:39,39,dijkstra_all_pairs,0.0766584873
2024-10-27 15:21:39,39,floyd_warshall,0.0496120453
2024-10-27 15:21:39,39,dijkstra_all_pairs,0.0773441792
2024-10-27 15:21:39,39,floyd_warshall,0.0522503853
2024-10-27 15:21:39,39,dijkstra_all_pairs,0.0754046440
2024-10-27 15:21:39,39,floyd_warshall,0.0488276482
2024-10-27 15:21:39,39,dijkstra_all_pairs,0.0754837990
2024-10-27 15:21:39,39,floyd_warshall,0.0506443977
2024-10-27 15:21:39,39,dijkstra_all_pairs,0.0786895752
2024-10-27 15:21:39,39,floyd_warshall,0.0518033504
2024-10-27 15:21:40,39,dijkstra_all_pairs,0.0757853985
2024-10-27 15:21:40,39,floyd_warshall,0.0516343117
2024-10-27 15:21:40,39,dijkstra_all_pairs,0.0801444054
2024-10-27 15:21:40,39,floyd_warshall,0.0527181625
2024-10-27 15:21:40,39,dijkstra_all_pairs,0.0779016018
2024-10-27 15:21:40,39,floyd_warshall,0.0516738892
2024-10-27 15:21:40,39,dijkstra_all_pairs,0.0748710632
2024-10-27 15:21:40,39,floyd_warshall,0.0513868332
2024-10-27 15:21:40,39,dijkstra_all_pairs,0.0782215595
2024-10-27 15:21:40,39,floyd_warshall,0.0519890785
2024-10-27 15:21:40,43,dijkstra_all_pairs,0.1005902290
2024-10-27 15:21:40,43,floyd_warshall,0.0684578419
2024-10-27 15:21:40,43,dijkstra_all_pairs,0.1023819447
2024-10-27 15:21:40,43,floyd_warshall,0.0697739124
2024-10-27 15:21:41,43,dijkstra_all_pairs,0.1047866344
2024-10-27 15:21:41,43,floyd_warshall,0.0697426796
2024-10-27 15:21:41,43,dijkstra_all_pairs,0.0987913609
2024-10-27 15:21:41,43,floyd_warshall,0.0647649765
2024-10-27 15:21:41,43,dijkstra_all_pairs,0.0963611603
2024-10-27 15:21:41,43,floyd_warshall,0.0661153793
2024-10-27 15:21:41,43,dijkstra_all_pairs,0.0982065201
2024-10-27 15:21:41,43,floyd_warshall,0.0669398308
2024-10-27 15:21:41,43,dijkstra_all_pairs,0.1015105247
2024-10-27 15:21:41,43,floyd_warshall,0.0686614513
2024-10-27 15:21:41,43,dijkstra_all_pairs,0.1009309292
2024-10-27 15:21:41,43,floyd_warshall,0.0647554398
2024-10-27 15:21:42,43,dijkstra_all_pairs,0.0989224911
2024-10-27 15:21:42,43,floyd_warshall,0.0675323009
2024-10-27 15:21:42,43,dijkstra_all_pairs,0.1008884907
2024-10-27 15:21:42,43,floyd_warshall,0.0658872128
2024-10-27 15:21:42,47,dijkstra_all_pairs,0.1312892437
2024-10-27 15:21:42,47,floyd_warshall,0.0859119892
2024-10-27 15:21:42,47,dijkstra_all_pairs,0.1295354366
2024-10-27 15:21:42,47,floyd_warshall,0.0899596214
2024-10-27 15:21:42,47,dijkstra_all_pairs,0.1297276020
2024-10-27 15:21:42,47,floyd_warshall,0.0867412090
2024-10-27 15:21:43,47,dijkstra_all_pairs,0.1278207302
2024-10-27 15:21:43,47,floyd_warshall,0.0870823860
2024-10-27 15:21:43,47,dijkstra_all_pairs,0.1303169727
2024-10-27 15:21:43,47,floyd_warshall,0.0899689198
2024-10-27 15:21:43,47,dijkstra_all_pairs,0.1297426224
2024-10-27 15:21:43,47,floyd_warshall,0.0888826847
2024-10-27 15:21:43,47,dijkstra_all_pairs,0.1282238960
2024-10-27 15:21:43,47,floyd_warshall,0.0888617039
2024-10-27 15:21:44,47,dijkstra_all_pairs,0.1341125965
2024-10-27 15:21:44,47,floyd_warshall,0.0884261131
2024-10-27 15:21:44,47,dijkstra_all_pairs,0.1306633949
2024-10-27 15:21:44,47,floyd_warshall,0.0904371738
2024-10-27 15:21:44,47,dijkstra_all_pairs,0.1261615753
2024-10-27 15:21:44,47,floyd_warshall,0.0892262459
2024-10-27 15:21:44,51,dijkstra_all_pairs,0.1707882881
2024-10-27 15:21:44,51,floyd_warshall,0.1162040234
2024-10-27 15:21:45,51,dijkstra_all_pairs,0.1645014286
2024-10-27 15:21:45,51,floyd_warshall,0.1143441200
2024-10-27 15:21:45,51,dijkstra_all_pairs,0.1664757729
2024-10-27 15:21:45,51,floyd_warshall,0.1156492233
2024-10-27 15:21:45,51,dijkstra_all_pairs,0.1636860371
2024-10-27 15:21:45,51,floyd_warshall,0.1137583256
2024-10-27 15:21:45,51,dijkstra_all_pairs,0.1643297672
2024-10-27 15:21:45,51,floyd_warshall,0.1178026199
2024-10-27 15:21:46,51,dijkstra_all_pairs,0.1600387096
2024-10-27 15:21:46,51,floyd_warshall,0.1104919910
2024-10-27 15:21:46,51,dijkstra_all_pairs,0.1636526585
2024-10-27 15:21:46,51,floyd_warshall,0.1114451885
2024-10-27 15:21:46,51,dijkstra_all_pairs,0.1661887169
2024-10-27 15:21:46,51,floyd_warshall,0.1155962944
2024-10-27 15:21:47,51,dijkstra_all_pairs,0.1643352509
2024-10-27 15:21:47,51,floyd_warshall,0.1235721111
2024-10-27 15:21:47,51,dijkstra_all_pairs,0.1615710258
2024-10-27 15:21:47,51,floyd_warshall,0.1156342030
2024-10-27 15:21:47,55,dijkstra_all_pairs,0.2066946030
2024-10-27 15:21:47,55,floyd_warshall,0.1455163956
2024-10-27 15:21:48,55,dijkstra_all_pairs,0.2077336311
2024-10-27 15:21:48,55,floyd_warshall,0.1427710056
2024-10-27 15:21:48,55,dijkstra_all_pairs,0.2056596279
2024-10-27 15:21:48,55,floyd_warshall,0.1439936161
2024-10-27 15:21:48,55,dijkstra_all_pairs,0.2057981491
2024-10-27 15:21:48,55,floyd_warshall,0.1400291920
2024-10-27 15:21:49,55,dijkstra_all_pairs,0.2036726475
2024-10-27 15:21:49,55,floyd_warshall,0.1417109966
2024-10-27 15:21:49,55,dijkstra_all_pairs,0.2132413387
2024-10-27 15:21:49,55,floyd_warshall,0.1436791420
2024-10-27 15:21:49,55,dijkstra_all_pairs,0.2043774128
2024-10-27 15:21:49,55,floyd_warshall,0.1429004669
2024-10-27 15:21:50,55,dijkstra_all_pairs,0.2070875168
2024-10-27 15:21:50,55,floyd_warshall,0.1445534229
2024-10-27 15:21:50,55,dijkstra_all_pairs,0.2074592113
2024-10-27 15:21:50,55,floyd_warshall,0.1422076225
2024-10-27 15:21:50,55,dijkstra_all_pairs,0.2006859779
2024-10-27 15:21:50,55,floyd_warshall,0.1431419849
2024-10-27 15:21:51,59,dijkstra_all_pairs,0.2540814877
2024-10-27 15:21:51,59,floyd_warshall,0.1780135632
2024-10-27 15:21:51,59,dijkstra_all_pairs,0.2593157291
2024-10-27 15:21:51,59,floyd_warshall,0.1775240898
2024-10-27 15:21:52,59,dijkstra_all_pairs,0.2572684288
2024-10-27 15:21:52,59,floyd_warshall,0.1783897877
2024-10-27 15:21:52,59,dijkstra_all_pairs,0.2495152950
2024-10-27 15:21:52,59,floyd_warshall,0.1788089275
2024-10-27 15:21:53,59,dijkstra_all_pairs,0.2493741512
2024-10-27 15:21:53,59,floyd_warshall,0.1815702915
2024-10-27 15:21:53,59,dijkstra_all_pairs,0.2571945190
2024-10-27 15:21:53,59,floyd_warshall,0.1840264797
2024-10-27 15:21:53,59,dijkstra_all_pairs,0.2630708218
2024-10-27 15:21:53,59,floyd_warshall,0.1793985367
2024-10-27 15:21:54,59,dijkstra_all_pairs,0.2617163658
2024-10-27 15:21:54,59,floyd_warshall,0.1793808937
2024-10-27 15:21:54,59,dijkstra_all_pairs,0.2556319237
2024-10-27 15:21:54,59,floyd_warshall,0.1790723801
2024-10-27 15:21:55,59,dijkstra_all_pairs,0.2544400692
2024-10-27 15:21:55,59,floyd_warshall,0.1809289455
2024-10-27 15:21:55,63,dijkstra_all_pairs,0.3103075027
2024-10-27 15:21:55,63,floyd_warshall,0.2154314518
2024-10-27 15:21:56,63,dijkstra_all_pairs,0.3090491295
2024-10-27 15:21:56,63,floyd_warshall,0.2187850475
2024-10-27 15:21:56,63,dijkstra_all_pairs,0.3080067635
2024-10-27 15:21:56,63,floyd_warshall,0.2164478302
2024-10-27 15:21:57,63,dijkstra_all_pairs,0.3099203110
2024-10-27 15:21:57,63,floyd_warshall,0.2177255154
2024-10-27 15:21:57,63,dijkstra_all_pairs,0.3066687584
2024-10-27 15:21:57,63,floyd_warshall,0.2198641300
2024-10-27 15:21:58,63,dijkstra_all_pairs,0.3118040562
2024-10-27 15:21:58,63,floyd_warshall,0.2183754444
2024-10-27 15:21:59,63,dijkstra_all_pairs,0.4167482853
2024-10-27 15:21:59,63,floyd_warshall,0.2717711926
2024-10-27 15:21:59,63,dijkstra_all_pairs,0.4535155296
2024-10-27 15:21:59,63,floyd_warshall,0.2402014732
2024-10-27 15:22:00,63,dijkstra_all_pairs,0.4632260799
2024-10-27 15:22:00,63,floyd_warshall,0.2727675438
2024-10-27 15:22:01,63,dijkstra_all_pairs,0.4409780502
2024-10-27 15:22:01,63,floyd_warshall,0.2684764862
2024-10-27 15:22:02,67,dijkstra_all_pairs,0.4970352650
2024-10-27 15:22:02,67,floyd_warshall,0.3186745644
2024-10-27 15:22:02,67,dijkstra_all_pairs,0.5454359055
2024-10-27 15:22:02,67,floyd_warshall,0.3257122040
2024-10-27 15:22:03,67,dijkstra_all_pairs,0.5571899414
2024-10-27 15:22:03,67,floyd_warshall,0.3232936859
2024-10-27 15:22:04,67,dijkstra_all_pairs,0.5472509861
2024-10-27 15:22:04,67,floyd_warshall,0.3166434765
2024-10-27 15:22:05,67,dijkstra_all_pairs,0.5255551338
2024-10-27 15:22:05,67,floyd_warshall,0.3289492130
2024-10-27 15:22:06,67,dijkstra_all_pairs,0.5552484989
2024-10-27 15:22:06,67,floyd_warshall,0.3216741085
2024-10-27 15:22:07,67,dijkstra_all_pairs,0.5513317585
2024-10-27 15:22:07,67,floyd_warshall,0.3110542297
2024-10-27 15:22:08,67,dijkstra_all_pairs,0.5388281345
2024-10-27 15:22:08,67,floyd_warshall,0.3252925873
2024-10-27 15:22:09,67,dijkstra_all_pairs,0.5574700832
2024-10-27 15:22:09,67,floyd_warshall,0.3260986805
2024-10-27 15:22:10,67,dijkstra_all_pairs,0.5481812954
2024-10-27 15:22:10,67,floyd_warshall,0.3219327927
2024-10-27 15:22:11,71,dijkstra_all_pairs,0.6588237286
2024-10-27 15:22:11,71,floyd_warshall,0.3900690079
2024-10-27 15:22:12,71,dijkstra_all_pairs,0.6231546402
2024-10-27 15:22:12,71,floyd_warshall,0.3830177784
2024-10-27 15:22:13,71,dijkstra_all_pairs,0.6494765282
2024-10-27 15:22:13,71,floyd_warshall,0.3775389194
2024-10-27 15:22:14,71,dijkstra_all_pairs,0.6838221550
2024-10-27 15:22:14,71,floyd_warshall,0.4006795883
2024-10-27 15:22:15,71,dijkstra_all_pairs,0.6678576469
2024-10-27 15:22:15,71,floyd_warshall,0.4024674892
2024-10-27 15:22:16,71,dijkstra_all_pairs,0.6632509232
2024-10-27 15:22:16,71,floyd_warshall,0.3981399536
2024-10-27 15:22:17,71,dijkstra_all_pairs,0.6513519287
2024-10-27 15:22:17,71,floyd_warshall,0.3801131248
2024-10-27 15:22:18,71,dijkstra_all_pairs,0.6449346542
2024-10-27 15:22:18,71,floyd_warshall,0.3912689686
2024-10-27 15:22:19,71,dijkstra_all_pairs,0.6254336834
2024-10-27 15:22:19,71,floyd_warshall,0.3945097923
2024-10-27 15:22:20,71,dijkstra_all_pairs,0.6489410400
2024-10-27 15:22:20,71,floyd_warshall,0.3879423141
2024-10-27 15:22:21,75,dijkstra_all_pairs,0.7828772068
2024-10-27 15:22:21,75,floyd_warshall,0.4644448757
2024-10-27 15:22:23,75,dijkstra_all_pairs,0.7627143860
2024-10-27 15:22:23,75,floyd_warshall,0.4454681873
2024-10-27 15:22:24,75,dijkstra_all_pairs,0.7692909241
2024-10-27 15:22:24,75,floyd_warshall,0.4614770412
2024-10-27 15:22:25,75,dijkstra_all_pairs,0.7840976715
2024-10-27 15:22:25,75,floyd_warshall,0.4303689003
2024-10-27 15:22:26,75,dijkstra_all_pairs,0.7470211983
2024-10-27 15:22:26,75,floyd_warshall,0.4584541321
2024-10-27 15:22:27,75,dijkstra_all_pairs,0.7556996346
2024-10-27 15:22:27,75,floyd_warshall,0.4749901295
2024-10-27 15:22:29,75,dijkstra_all_pairs,0.7752220631
2024-10-27 15:22:29,75,floyd_warshall,0.4671359062
2024-10-27 15:22:30,75,dijkstra_all_pairs,0.7559235096
2024-10-27 15:22:30,75,floyd_warshall,0.4579024315
2024-10-27 15:22:31,75,dijkstra_all_pairs,0.7874040604
2024-10-27 15:22:31,75,floyd_warshall,0.4566912651
2024-10-27 15:22:32,75,dijkstra_all_pairs,0.7283744812
2024-10-27 15:22:32,75,floyd_warshall,0.4652242661
2024-10-27 15:22:34,79,dijkstra_all_pairs,0.9171369076
2024-10-27 15:22:34,79,floyd_warshall,0.5643854141
2024-10-27 15:22:35,79,dijkstra_all_pairs,0.9101336002
2024-10-27 15:22:35,79,floyd_warshall,0.5460276604
2024-10-27 15:22:37,79,dijkstra_all_pairs,0.8883173466
2024-10-27 15:22:37,79,floyd_warshall,0.5327441692
2024-10-27 15:22:38,79,dijkstra_all_pairs,0.8618762493
2024-10-27 15:22:38,79,floyd_warshall,0.5272986889
2024-10-27 15:22:40,79,dijkstra_all_pairs,0.8780357838
2024-10-27 15:22:40,79,floyd_warshall,0.5303843021
2024-10-27 15:22:41,79,dijkstra_all_pairs,0.8655216694
2024-10-27 15:22:41,79,floyd_warshall,0.5334250927
2024-10-27 15:22:43,79,dijkstra_all_pairs,0.8710169792
2024-10-27 15:22:43,79,floyd_warshall,0.5237367153
2024-10-27 15:22:44,79,dijkstra_all_pairs,0.8566102982
2024-10-27 15:22:44,79,floyd_warshall,0.5098888874
2024-10-27 15:22:45,79,dijkstra_all_pairs,0.8794863224
2024-10-27 15:22:45,79,floyd_warshall,0.5103595257
2024-10-27 15:22:47,79,dijkstra_all_pairs,0.8529722691
2024-10-27 15:22:47,79,floyd_warshall,0.5214428902
2024-10-27 15:22:48,83,dijkstra_all_pairs,1.0132472515
2024-10-27 15:22:48,83,floyd_warshall,0.6133282185
2024-10-27 15:22:50,83,dijkstra_all_pairs,1.0341596603
2024-10-27 15:22:50,83,floyd_warshall,0.6183409691
2024-10-27 15:22:52,83,dijkstra_all_pairs,1.0010223389
2024-10-27 15:22:52,83,floyd_warshall,0.5956947803
2024-10-27 15:22:53,83,dijkstra_all_pairs,0.9844624996
2024-10-27 15:22:53,83,floyd_warshall,0.6232016087
2024-10-27 15:22:55,83,dijkstra_all_pairs,1.0154693127
2024-10-27 15:22:55,83,floyd_warshall,0.6099898815
2024-10-27 15:22:56,83,dijkstra_all_pairs,0.9780099392
2024-10-27 15:22:56,83,floyd_warshall,0.6256685257
2024-10-27 15:22:58,83,dijkstra_all_pairs,0.9434945583
2024-10-27 15:22:58,83,floyd_warshall,0.6047883034
2024-10-27 15:23:00,83,dijkstra_all_pairs,0.9176583290
2024-10-27 15:23:00,83,floyd_warshall,0.6114051342
2024-10-27 15:23:01,83,dijkstra_all_pairs,1.0079755783
2024-10-27 15:23:01,83,floyd_warshall,0.5984625816
2024-10-27 15:23:03,83,dijkstra_all_pairs,0.9646372795
2024-10-27 15:23:03,83,floyd_warshall,0.5966966152
2024-10-27 15:23:05,87,dijkstra_all_pairs,1.1382431984
2024-10-27 15:23:05,87,floyd_warshall,0.7153511047
2024-10-27 15:23:06,87,dijkstra_all_pairs,1.1233394146
2024-10-27 15:23:06,87,floyd_warshall,0.6939327717
2024-10-27 15:23:08,87,dijkstra_all_pairs,1.1676332951
2024-10-27 15:23:08,87,floyd_warshall,0.6858949661
2024-10-27 15:23:10,87,dijkstra_all_pairs,1.1377196312
2024-10-27 15:23:10,87,floyd_warshall,0.6974411011
2024-10-27 15:23:12,87,dijkstra_all_pairs,1.1587646008
2024-10-27 15:23:12,87,floyd_warshall,0.7042632103
2024-10-27 15:23:14,87,dijkstra_all_pairs,1.1674454212
2024-10-27 15:23:14,87,floyd_warshall,0.6362009048
2024-10-27 15:23:16,87,dijkstra_all_pairs,1.1720504761
2024-10-27 15:23:16,87,floyd_warshall,0.7113533020
2024-10-27 15:23:18,87,dijkstra_all_pairs,1.1596040726
