Timestamp,Matrix Size,Algorithm,Time Taken (s)
2024-10-27 15:17:36,11,floyd_warshall,0.0019931793
2024-10-27 15:17:36,11,dijkstra_all_pairs,0.0020046234
2024-10-27 15:17:36,11,floyd_warshall,0.0022048950
2024-10-27 15:17:36,11,dijkstra_all_pairs,0.0019989014
2024-10-27 15:17:36,11,floyd_warshall,0.0009913445
2024-10-27 15:17:36,11,dijkstra_all_pairs,0.0019931793
2024-10-27 15:17:36,11,floyd_warshall,0.0009965897
2024-10-27 15:17:36,11,dijkstra_all_pairs,0.0030443668
2024-10-27 15:17:36,11,floyd_warshall,0.0009961128
2024-10-27 15:17:36,13,dijkstra_all_pairs,0.0043885708
2024-10-27 15:17:36,13,floyd_warshall,0.0009968281
2024-10-27 15:17:36,13,dijkstra_all_pairs,0.0045111179
2024-10-27 15:17:36,13,floyd_warshall,0.0020155907
2024-10-27 15:17:36,13,dijkstra_all_pairs,0.0039772987
2024-10-27 15:17:36,13,floyd_warshall,0.0020737648
2024-10-27 15:17:36,13,dijkstra_all_pairs,0.0039949417
2024-10-27 15:17:36,13,floyd_warshall,0.0019931793
2024-10-27 15:17:36,13,dijkstra_all_pairs,0.0045557022
2024-10-27 15:17:36,13,floyd_warshall,0.0019998550
2024-10-27 15:17:36,15,dijkstra_all_pairs,0.0044972897
2024-10-27 15:17:36,15,floyd_warshall,0.0035884380
2024-10-27 15:17:36,15,dijkstra_all_pairs,0.0051071644
2024-10-27 15:17:36,15,floyd_warshall,0.0035574436
2024-10-27 15:17:36,15,dijkstra_all_pairs,0.0059826374
2024-10-27 15:17:36,15,floyd_warshall,0.0029895306
2024-10-27 15:17:36,15,dijkstra_all_pairs,0.0054981709
2024-10-27 15:17:36,15,floyd_warshall,0.0029897690
2024-10-27 15:17:36,15,dijkstra_all_pairs,0.0054860115
2024-10-27 15:17:36,15,floyd_warshall,0.0039880276
2024-10-27 15:17:36,17,dijkstra_all_pairs,0.0077040195
2024-10-27 15:17:36,17,floyd_warshall,0.0040304661
2024-10-27 15:17:36,17,dijkstra_all_pairs,0.0072338581
2024-10-27 15:17:36,17,floyd_warshall,0.0044889450
2024-10-27 15:17:36,17,dijkstra_all_pairs,0.0084793568
2024-10-27 15:17:36,17,floyd_warshall,0.0040867329
2024-10-27 15:17:36,17,dijkstra_all_pairs,0.0075769424
2024-10-27 15:17:36,17,floyd_warshall,0.0043601990
2024-10-27 15:17:36,17,dijkstra_all_pairs,0.0071022511
2024-10-27 15:17:36,17,floyd_warshall,0.0044887066
2024-10-27 15:17:36,19,dijkstra_all_pairs,0.0106489658
2024-10-27 15:17:36,19,floyd_warshall,0.0061335564
2024-10-27 15:17:36,19,dijkstra_all_pairs,0.0106353760
2024-10-27 15:17:36,19,floyd_warshall,0.0061659813
2024-10-27 15:17:36,19,dijkstra_all_pairs,0.0107989311
2024-10-27 15:17:36,19,floyd_warshall,0.0056908131
2024-10-27 15:17:36,19,dijkstra_all_pairs,0.0101840496
2024-10-27 15:17:36,19,floyd_warshall,0.0059809685
2024-10-27 15:17:36,19,dijkstra_all_pairs,0.0105819702
2024-10-27 15:17:36,19,floyd_warshall,0.0057332516
2024-10-27 15:17:36,21,dijkstra_all_pairs,0.0131909847
2024-10-27 15:17:36,21,floyd_warshall,0.0079381466
2024-10-27 15:17:36,21,dijkstra_all_pairs,0.0124573708
2024-10-27 15:17:36,21,floyd_warshall,0.0085806847
2024-10-27 15:17:36,21,dijkstra_all_pairs,0.0130381584
2024-10-27 15:17:36,21,floyd_warshall,0.0084571838
2024-10-27 15:17:36,21,dijkstra_all_pairs,0.0127415657
2024-10-27 15:17:36,21,floyd_warshall,0.0081810951
2024-10-27 15:17:36,21,dijkstra_all_pairs,0.0136260986
2024-10-27 15:17:36,21,floyd_warshall,0.0085439682
2024-10-27 15:17:36,23,dijkstra_all_pairs,0.0181212425
2024-10-27 15:17:36,23,floyd_warshall,0.0115492344
2024-10-27 15:17:36,23,dijkstra_all_pairs,0.0176055431
2024-10-27 15:17:36,23,floyd_warshall,0.0109839439
2024-10-27 15:17:36,23,dijkstra_all_pairs,0.0173404217
2024-10-27 15:17:36,23,floyd_warshall,0.0105731487
2024-10-27 15:17:36,23,dijkstra_all_pairs,0.0172274113
2024-10-27 15:17:36,23,floyd_warshall,0.0102968216
2024-10-27 15:17:36,23,dijkstra_all_pairs,0.0166330338
2024-10-27 15:17:36,23,floyd_warshall,0.0115389824
2024-10-27 15:17:36,25,dijkstra_all_pairs,0.0212278366
2024-10-27 15:17:36,25,floyd_warshall,0.0140774250
2024-10-27 15:17:36,25,dijkstra_all_pairs,0.0221939087
2024-10-27 15:17:36,25,floyd_warshall,0.0137391090
2024-10-27 15:17:36,25,dijkstra_all_pairs,0.0219292641
2024-10-27 15:17:36,25,floyd_warshall,0.0142092705
2024-10-27 15:17:36,25,dijkstra_all_pairs,0.0204546452
2024-10-27 15:17:36,25,floyd_warshall,0.0139605999
2024-10-27 15:17:36,25,dijkstra_all_pairs,0.0209968090
2024-10-27 15:17:36,25,floyd_warshall,0.0130789280
2024-10-27 15:17:36,27,dijkstra_all_pairs,0.0270068645
2024-10-27 15:17:36,27,floyd_warshall,0.0170578957
2024-10-27 15:17:36,27,dijkstra_all_pairs,0.0269217491
2024-10-27 15:17:36,27,floyd_warshall,0.0181500912
2024-10-27 15:17:36,27,dijkstra_all_pairs,0.0266788006
2024-10-27 15:17:36,27,floyd_warshall,0.0168149471
2024-10-27 15:17:37,27,dijkstra_all_pairs,0.0265953541
2024-10-27 15:17:37,27,floyd_warshall,0.0182149410
2024-10-27 15:17:37,27,dijkstra_all_pairs,0.0266005993
2024-10-27 15:17:37,27,floyd_warshall,0.0171377659
2024-10-27 15:17:37,29,dijkstra_all_pairs,0.0315334797
2024-10-27 15:17:37,29,floyd_warshall,0.0204901695
2024-10-27 15:17:37,29,dijkstra_all_pairs,0.0332326889
2024-10-27 15:17:37,29,floyd_warshall,0.0219287872
2024-10-27 15:17:37,29,dijkstra_all_pairs,0.0329439640
2024-10-27 15:17:37,29,floyd_warshall,0.0206873417
2024-10-27 15:17:37,29,dijkstra_all_pairs,0.0321719646
2024-10-27 15:17:37,29,floyd_warshall,0.0218522549
2024-10-27 15:17:37,29,dijkstra_all_pairs,0.0320475101
2024-10-27 15:17:37,29,floyd_warshall,0.0220265388
2024-10-27 15:17:37,31,dijkstra_all_pairs,0.0410318375
2024-10-27 15:17:37,31,floyd_warshall,0.0264568329
2024-10-27 15:17:37,31,dijkstra_all_pairs,0.0385963917
2024-10-27 15:17:37,31,floyd_warshall,0.0261633396
2024-10-27 15:17:37,31,dijkstra_all_pairs,0.0396525860
2024-10-27 15:17:37,31,floyd_warshall,0.0270955563
2024-10-27 15:17:37,31,dijkstra_all_pairs,0.0410113335
2024-10-27 15:17:37,31,floyd_warshall,0.0260140896
2024-10-27 15:17:37,31,dijkstra_all_pairs,0.0386745930
2024-10-27 15:17:37,31,floyd_warshall,0.0271360874
2024-10-27 15:17:37,33,dijkstra_all_pairs,0.0464780331
2024-10-27 15:17:37,33,floyd_warshall,0.0330555439
2024-10-27 15:17:37,33,dijkstra_all_pairs,0.0471012592
2024-10-27 15:17:37,33,floyd_warshall,0.0305154324
2024-10-27 15:17:37,33,dijkstra_all_pairs,0.0488820076
2024-10-27 15:17:37,33,floyd_warshall,0.0312106609
2024-10-27 15:17:37,33,dijkstra_all_pairs,0.0473763943
2024-10-27 15:17:37,33,floyd_warshall,0.0319678783
2024-10-27 15:17:38,33,dijkstra_all_pairs,0.0468254089
2024-10-27 15:17:38,33,floyd_warshall,0.0310082436
2024-10-27 15:17:38,35,dijkstra_all_pairs,0.0596847534
2024-10-27 15:17:38,35,floyd_warshall,0.0382702351
2024-10-27 15:17:38,35,dijkstra_all_pairs,0.0560464859
2024-10-27 15:17:38,35,floyd_warshall,0.0359520912
2024-10-27 15:17:38,35,dijkstra_all_pairs,0.0565087795
2024-10-27 15:17:38,35,floyd_warshall,0.0376622677
2024-10-27 15:17:38,35,dijkstra_all_pairs,0.0559825897
2024-10-27 15:17:38,35,floyd_warshall,0.0391728878
2024-10-27 15:17:38,35,dijkstra_all_pairs,0.0579283237
2024-10-27 15:17:38,35,floyd_warshall,0.0391757488
2024-10-27 15:17:38,37,dijkstra_all_pairs,0.0670094490
2024-10-27 15:17:38,37,floyd_warshall,0.0445251465
2024-10-27 15:17:38,37,dijkstra_all_pairs,0.0660855770
2024-10-27 15:17:38,37,floyd_warshall,0.0430095196
2024-10-27 15:17:38,37,dijkstra_all_pairs,0.0636265278
2024-10-27 15:17:38,37,floyd_warshall,0.0454182625
2024-10-27 15:17:38,37,dijkstra_all_pairs,0.0637929440
2024-10-27 15:17:38,37,floyd_warshall,0.0446071625
2024-10-27 15:17:39,37,dijkstra_all_pairs,0.0667867661
2024-10-27 15:17:39,37,floyd_warshall,0.0435895920
2024-10-27 15:17:39,39,dijkstra_all_pairs,0.0770754814
2024-10-27 15:17:39,39,floyd_warshall,0.0508570671
2024-10-27 15:17:39,39,dijkstra_all_pairs,0.0786960125
2024-10-27 15:17:39,39,floyd_warshall,0.0524442196
2024-10-27 15:17:39,39,dijkstra_all_pairs,0.0768682957
2024-10-27 15:17:39,39,floyd_warshall,0.0512759686
2024-10-27 15:17:39,39,dijkstra_all_pairs,0.0781245232
2024-10-27 15:17:39,39,floyd_warshall,0.0523066521
2024-10-27 15:17:39,39,dijkstra_all_pairs,0.0786426067
2024-10-27 15:17:39,39,floyd_warshall,0.0527417660
2024-10-27 15:17:39,41,dijkstra_all_pairs,0.0902581215
2024-10-27 15:17:39,41,floyd_warshall,0.0615863800
2024-10-27 15:17:40,41,dijkstra_all_pairs,0.0880379677
2024-10-27 15:17:40,41,floyd_warshall,0.0608658791
2024-10-27 15:17:40,41,dijkstra_all_pairs,0.0884809494
2024-10-27 15:17:40,41,floyd_warshall,0.0633087158
2024-10-27 15:17:40,41,dijkstra_all_pairs,0.0880064964
2024-10-27 15:17:40,41,floyd_warshall,0.0613198280
2024-10-27 15:17:40,41,dijkstra_all_pairs,0.0884721279
2024-10-27 15:17:40,41,floyd_warshall,0.0613365173
2024-10-27 15:17:40,43,dijkstra_all_pairs,0.1053032875
2024-10-27 15:17:40,43,floyd_warshall,0.0698437691
2024-10-27 15:17:40,43,dijkstra_all_pairs,0.1016876698
2024-10-27 15:17:40,43,floyd_warshall,0.0716097355
2024-10-27 15:17:41,43,dijkstra_all_pairs,0.0985386372
2024-10-27 15:17:41,43,floyd_warshall,0.0702788830
2024-10-27 15:17:41,43,dijkstra_all_pairs,0.1043510437
2024-10-27 15:17:41,43,floyd_warshall,0.0676567554
2024-10-27 15:17:41,43,dijkstra_all_pairs,0.1027693748
2024-10-27 15:17:41,43,floyd_warshall,0.0685074329
2024-10-27 15:17:41,45,dijkstra_all_pairs,0.1184306145
2024-10-27 15:17:41,45,floyd_warshall,0.0801408291
2024-10-27 15:17:41,45,dijkstra_all_pairs,0.1153852940
2024-10-27 15:17:41,45,floyd_warshall,0.0806982517
2024-10-27 15:17:41,45,dijkstra_all_pairs,0.1144289970
2024-10-27 15:17:41,45,floyd_warshall,0.0786151886
2024-10-27 15:17:42,45,dijkstra_all_pairs,0.1154901981
2024-10-27 15:17:42,45,floyd_warshall,0.0819990635
2024-10-27 15:17:42,45,dijkstra_all_pairs,0.1164479256
2024-10-27 15:17:42,45,floyd_warshall,0.0802974701
2024-10-27 15:17:42,47,dijkstra_all_pairs,0.1306595802
2024-10-27 15:17:42,47,floyd_warshall,0.0911748409
2024-10-27 15:17:42,47,dijkstra_all_pairs,0.1303443909
2024-10-27 15:17:42,47,floyd_warshall,0.0910947323
2024-10-27 15:17:43,47,dijkstra_all_pairs,0.1310243607
2024-10-27 15:17:43,47,floyd_warshall,0.0904920101
2024-10-27 15:17:43,47,dijkstra_all_pairs,0.1331827641
2024-10-27 15:17:43,47,floyd_warshall,0.0920667648
2024-10-27 15:17:43,47,dijkstra_all_pairs,0.1310560703
2024-10-27 15:17:43,47,floyd_warshall,0.0913169384
2024-10-27 15:17:43,49,dijkstra_all_pairs,0.1503899097
2024-10-27 15:17:43,49,floyd_warshall,0.0990307331
2024-10-27 15:17:44,49,dijkstra_all_pairs,0.1485714912
2024-10-27 15:17:44,49,floyd_warshall,0.1010439396
2024-10-27 15:17:44,49,dijkstra_all_pairs,0.1497926712
2024-10-27 15:17:44,49,floyd_warshall,0.1046473980
2024-10-27 15:17:44,49,dijkstra_all_pairs,0.1521115303
2024-10-27 15:17:44,49,floyd_warshall,0.1029925346
2024-10-27 15:17:44,49,dijkstra_all_pairs,0.1499781609
2024-10-27 15:17:44,49,floyd_warshall,0.1036078930
